sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
BL0376-C,M_31,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.038,0.004,gamb_colu,gambiae,gambiae,164.14444,159.44035,28.49715,97.1493,22.030365,10.956121,-1.1123548,6.937046,0.8524813,42.71448
BL0377-C,M_32,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.002,gamb_colu,gambiae,gambiae,158.30327,151.22124,28.92357,87.35734,6.6187377,5.9253354,2.4401994,-0.4163995,-0.094991945,-12.337034
BL0378-C,M_33,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.034,0.003,gamb_colu,gambiae,gambiae,162.93694,153.20227,32.50147,88.69494,0.40873286,0.76344144,4.2453065,6.8493133,-10.185255,11.197065
BL0379-C,M_34,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.036000000000000004,0.004,gamb_colu,gambiae,gambiae,160.37442,160.04617,30.16613,91.93946,13.97685,2.995916,2.280148,4.7170005,-17.770359,-19.64263
BL0380-C,M_35,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.045,0.002,gamb_colu,gambiae,gambiae,160.89313,158.0629,27.485949,101.24377,19.520016,11.660235,0.96827114,-5.721106,-12.283708,-6.4075327
BL0381-C,M_36,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.051,0.002,gamb_colu,gambiae,gambiae,162.93314,159.27122,30.363724,96.503174,20.25196,-2.879869,1.0449892,-2.5517104,1.3865438,40.34982
BL0382-C,M_37,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.002,gamb_colu,gambiae,gambiae,166.17465,158.29933,27.43975,95.37609,16.217606,-6.4913716,0.9909089,-9.449557,7.632886,-38.96048
BL0383-C,M_38,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.004,gamb_colu,gambiae,gambiae,162.88858,157.00241,30.6935,84.70533,15.302862,-4.3878627,-4.064484,7.255338,-4.894706,17.30466
BL0384-C,M_39,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.09,0.005,gamb_colu,gambiae,gambiae,202.64105,-38.636723,-313.19635,-4.5808897,9.782462,7.0997834,-25.639795,-1.8577235,3.0958292,1.9019996
BL0385-C,M_40,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.034,0.002,gamb_colu,gambiae,gambiae,159.21982,149.72762,21.820337,80.60438,17.555725,9.69402,-1.8045282,-6.6659374,-10.286289,21.431938
BL0386-C,M_41,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.031,0.004,gamb_colu,gambiae,gambiae,164.3288,165.37587,29.444578,96.10255,24.485992,-3.8677516,8.626378,10.142793,10.573249,43.16163
BL0387-C,M_42,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.037000000000000005,0.003,gamb_colu,gambiae,gambiae,161.54669,153.87758,20.743242,94.675514,17.990088,6.9421678,2.0924747,-2.7395363,-9.36136,11.346079
BL0388-C,M_43,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.040999999999999995,0.004,gamb_colu,gambiae,gambiae,159.96483,158.36201,30.156048,77.85282,22.482723,-0.96538544,-4.4290376,-1.3829572,27.370266,-10.078935
BL0389-C,M_44,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.006,gamb_colu,gambiae,gambiae,161.70068,158.58179,22.846241,93.45631,17.752848,-1.58381,3.754261,-5.1619225,-13.292822,-41.985123
BL0391-C,M_46,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.048,0.002,gamb_colu,gambiae,gambiae,165.63773,163.06775,28.468004,114.61511,19.185982,-5.872862,5.6825066,-13.141007,3.4399192,-22.876144
BL0392-C,M_47,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.036000000000000004,0.002,gamb_colu,gambiae,gambiae,166.18742,161.97902,27.964964,97.78646,21.273956,2.0880527,0.102388896,2.8983495,14.736531,22.239862
BL0393-C,M_48,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.040999999999999995,0.006,gamb_colu,gambiae,gambiae,160.20059,148.77301,21.59056,79.86291,15.694811,-2.088389,-2.5124729,-1.7229747,-10.394227,0.3744
BL0394-C,M_49,David Weetman,Tanzania,Muheza,2013,1,-4.94,38.948,F,AG1000G-TZ,v3,0.128,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,199.06305,5.902026,-393.10657,17.188074,-69.475525,-55.047993,67.63115,0.80347645,-2.7585557,2.821667
BL0250-CW,M_381_l,David Weetman,Tanzania,Moshi,2012,8,-3.4819999999999998,37.308,M,AG1000G-TZ,v3,0.45899999999999996,0.7440000000000001,arabiensis,,arabiensis,-113.2912,-10.144643,-0.6858577,1.9880093,0.30012476,0.52788585,0.9495731,0.21729219,-0.008436134,0.61626464
